Batch,FieldID,Distance,PlantID,SoilLevel,LocationDensity,Date,Height,MainBranchN,BasalBrancheN,SuccessfulFruitN,TotalFruitN
2,D19,Middle,D19_T2_02,top,tray,10/6/20,41.2,5,1,95,117
2,D24,Middle,D24_T1_Tray_26,top,tray,12/22/20,41.2,5,1,NA,77
2,D20,Close,D20_B_07,bottom,plug,9/24/20,41.4,5,1,95,102
2,D24,Middle,D24_T1_Tray_25,top,tray,12/22/20,41.5,5,1,NA,108
2,D22,Far,D22_T2_Tray_15,top,tray,12/22/20,41.6,5,1,NA,132
2,D23,Close,D23_T2_Tray_7,top,tray,12/22/20,42.6,5,1,NA,78
1,D05,Middle,D05_T1_17,top,plug,9/11/20,42.7,5,4,157,298
2,D24,Middle,D24_T1_Tray_15,top,tray,12/22/20,42.8,5,1,NA,251
2,D22,Far,D22_T2_Tray_61,top,tray,12/22/20,43.4,5,1,NA,62
2,D22,Far,D22_T2_Tray_60,top,tray,12/22/20,43.5,5,2,NA,173
2,D28,Close,D28_T2_Tray_5,top,tray,12/22/20,43.6,5,2,NA,132
2,D22,Far,D22_T2_Tray_37,top,tray,12/22/20,44.9,5,2,NA,226
2,D22,Far,D22_T2_Tray_14,top,tray,12/22/20,45.1,5,1,NA,147
2,D22,Far,D22_T2_Tray_56,top,tray,12/22/20,45.1,5,1,NA,142
2,D24,Middle,D24_T1_Tray_8,top,tray,12/22/20,45.8,5,1,NA,173
2,D22,Far,D22_T2_Tray_24,top,tray,12/22/20,47.2,5,1,NA,194
2,D22,Far,D22_T2_Tray_38,top,tray,12/22/20,47.9,5,1,NA,37
1,D05,Middle,D05_T1_35,top,plug,9/11/20,49.1,5,1,289,584
2,D23,Close,D23_T2_Tray_9,top,tray,12/22/20,53.2,5,1,NA,258
2,D22,Far,D22_T2_Tray_48,top,tray,12/22/20,54.2,5,1,NA,140
2,D24,Middle,D24_T1_Tray_28,top,tray,12/22/20,54.8,5,1,NA,216
2,D24,Middle,D24_T1_Tray_5,top,tray,12/22/20,54.8,5,1,NA,167
2,D19,Middle,D19_T2_06,top,tray,10/6/20,55.7,5,2,153,159
2,D19,Middle,D19_T2_05,top,tray,10/6/20,63.1,5,3,480,506
2,D19,Middle,D19_T2_04,top,tray,10/6/20,64.6,5,3,343,349
2,D24,Middle,D24_T1_Tray_11,top,tray,12/22/20,NA,5,2,NA,NA
1,D07,Far,D07_B_06,bottom,plug,3/3/20,5.5,6,1,0,NA
1,D07,Far,D07_B_09,bottom,plug,3/3/20,15.4,6,2,0,NA
2,D23,Close,D23_B_04,bottom,plug,9/30/20,17.6,6,4,37,76
1,D02,Middle,D02_T1_07,top,plug,9/10/20,18.5,6,6,20,233
1,D07,Far,D07_T2_04,top,plug,3/3/20,19.2,6,1,125,NA
1,D02,Middle,D02_B_04,bottom,plug,9/11/20,21.9,6,5,124,319
2,D27,Middle,D27_B_16,bottom,plug,9/18/20,22.3,6,1,13,44
1,D07,Far,D07_T2_Tray_01,top,tray,3/4/20,22.9,6,4,85,NA
2,D17,Close,D17_B_03,bottom,plug,10/1/20,24.5,6,1,51,83
2,D17,Close,D17_B_08,bottom,plug,10/1/20,26,6,1,104,117
2,D17,Close,D17_B_06,bottom,plug,10/1/20,26.1,6,1,29,60
1,D02,Middle,D02_B_03,bottom,plug,9/11/20,27.4,6,5,97,237
1,D14,Close,D14_B_36,bottom,plug,2/25/20,27.8,6,6,21,NA
2,D23,Close,D23_B_09,bottom,plug,9/30/20,28.8,6,1,8,44
2,D20,Close,D20_B_06,bottom,plug,9/24/20,29.1,6,1,164,199
2,D23,Close,D23_T2_Tray_6,top,tray,12/22/20,29.2,6,1,NA,191
1,D08,Far,D08_T1_06,top,plug,8/27/20,29.9,6,12,0,44
1,D12,Close,D12_B_01,bottom,plug,2/25/20,30.1,6,4,268,NA
1,D01,Close,D01_B_04,bottom,plug,2/19/20,30.4,6,9,59,NA
2,D23,Close,D23_T2_Tray_5,top,tray,12/22/20,30.5,6,2,NA,116
1,D14,Close,D14_B_01,bottom,plug,4/2/20,31,6,8,27,150
2,D22,Far,D22_B_04,bottom,plug,9/30/20,31,6,1,86,119
1,D07,Far,D07_T1_02,top,plug,3/4/20,31.1,6,5,60,NA
2,D20,Close,D20_B_05,bottom,plug,9/24/20,31.8,6,1,133,133
2,D24,Middle,D24_B_03,bottom,plug,9/28/20,33.2,6,1,122,133
2,D28,Close,D28_B_08,bottom,plug,9/30/20,33.4,6,1,36,65
2,D27,Middle,D27_B_04,bottom,plug,9/18/20,34,6,1,63,72
2,D18,Close,D18_B_05,bottom,plug,9/25/20,34.6,6,1,105,143
2,D18,Close,D18_B_01,bottom,plug,9/25/20,34.8,6,1,135,137
2,D23,Close,D23_T2_Tray_10,top,tray,12/22/20,34.8,6,2,NA,178
2,D27,Middle,D27_B_12,bottom,plug,9/18/20,35.3,6,1,63,83
1,D11,Close,D11_T2_18,top,plug,3/3/20,35.6,6,8,3,NA
2,D22,Far,D22_T2_Tray_22,top,tray,12/22/20,36.6,6,1,NA,54
2,D20,Close,D20_B_01,bottom,plug,9/24/20,37.1,6,1,116,128
2,D18,Close,D18_B_07,bottom,plug,9/25/20,37.5,6,1,80,122
2,D24,Middle,D24_T1_Tray_6,top,tray,12/22/20,37.6,6,4,NA,212
2,D22,Far,D22_T2_Tray_17,top,tray,12/22/20,38.2,6,1,NA,82
2,D22,Far,D22_T2_Tray_44,top,tray,12/22/20,38.8,6,2,NA,25
2,D24,Middle,D24_T1_Tray_4,top,tray,12/22/20,39.9,6,4,NA,230
1,D13,Middle,D13_T2_08,top,plug,9/3/20,40,6,1,163,376
2,D24,Middle,D24_T1_Tray_14,top,tray,12/22/20,40.6,6,1,NA,17
1,D11,Close,D11_T1_41,top,plug,2/26/20,41,6,2,144,NA
1,D13,Middle,D13_T2_02,top,plug,9/10/20,41,6,1,365,386
2,D22,Far,D22_T2_Tray_9,top,tray,12/22/20,41.8,6,2,NA,118
2,D24,Middle,D24_T1_Tray_7,top,tray,12/22/20,42,6,1,NA,79
2,D22,Far,D22_T2_Tray_39,top,tray,12/22/20,42.7,6,1,NA,40
2,D28,Close,D28_T2_Tray_14,top,tray,12/22/20,43,6,1,NA,89
1,D12,Close,D12_B_09,bottom,plug,2/19/20,43.2,6,7,19,NA
2,D26,Close,D26_B_20,bottom,plug,9/24/20,43.9,6,1,117,125
1,D01,Close,D01_T1_04,top,plug,3/27/20,45.1,6,2,348,NA
2,D22,Far,D22_T2_Tray_58,top,tray,12/22/20,46.5,6,1,NA,142
2,D23,Close,D23_T2_Tray_1,top,tray,12/22/20,46.5,6,2,NA,222
1,D12,Close,D12_B_08,bottom,plug,2/19/20,46.9,6,1,212,NA
2,D22,Far,D22_T2_Tray_7,top,tray,12/22/20,NA,6,1,NA,124
1,D08,Far,D08_B_02,bottom,plug,8/27/20,13,7,5,NA,NA
2,D23,Close,D23_B_05,bottom,plug,9/30/20,20.5,7,1,111,149
2,D16,Middle,D16_T1_04,top,plug,10/6/20,23,7,1,32,27
1,D12,Close,D12_B_04,bottom,plug,2/25/20,26.1,7,7,30,NA
2,D25,Close,D25_B_04,bottom,plug,9/28/20,26.2,7,1,14,52
1,D12,Close,D12_B_10,bottom,plug,2/19/20,28,7,5,20,NA
1,D02,Middle,D02_T1_06,top,plug,9/10/20,28.5,7,4,25,320
2,D16,Middle,D16_T1_05,top,plug,10/6/20,29.3,7,1,81,83
2,D22,Far,D22_B_02,bottom,plug,9/30/20,30.1,7,1,136,168
2,D19,Middle,D19_B_01,bottom,plug,9/25/20,31,7,1,101,148
2,D16,Middle,D16_T1_19,top,plug,10/6/20,32.4,7,1,141,170
2,D22,Far,D22_T2_Tray_23,top,tray,12/22/20,32.8,7,1,NA,66
2,D18,Close,D18_B_03,bottom,plug,9/25/20,32.9,7,1,24,59
2,D27,Middle,D27_B_09,bottom,plug,9/18/20,33,7,1,69,87
1,D07,Far,D07_T2_05,top,plug,3/3/20,33.4,7,2,72,NA
2,D23,Close,D23_B_11,bottom,plug,9/30/20,35,7,1,68,107
2,D22,Far,D22_T2_Tray_13,top,tray,12/22/20,35.2,7,1,NA,12
2,D24,Middle,D24_T1_Tray_9,top,tray,12/22/20,38.2,7,1,NA,199
2,D22,Far,D22_B_13,bottom,plug,9/30/20,39.5,7,1,162,165
2,D25,Close,D25_T1_02,top,plug,9/30/20,39.5,7,1,46,79
2,D24,Middle,D24_T1_Tray_2,top,tray,12/22/20,39.6,7,1,NA,146
2,D28,Close,D28_B_05,bottom,plug,9/30/20,43,7,1,66,103
2,D22,Far,D22_T2_Tray_32,top,tray,12/22/20,43.7,7,1,NA,50
2,D25,Close,D25_B_03,bottom,plug,9/28/20,44.5,7,1,81,122
1,D10,Middle,D10_T1_13,top,plug,8/28/20,44.7,7,1,138,310
2,D24,Middle,D24_T1_Tray_1,top,tray,12/22/20,45.2,7,1,NA,87
1,D13,Middle,D13_T2_06,top,plug,9/3/20,46.8,7,1,417,480
1,D07,Far,D07_B_07,bottom,plug,1/15/20,47,7,9,74,119
2,D23,Close,D23_T2_Tray_11,top,tray,12/22/20,50.3,7,1,NA,306
1,D11,Close,D11_T1_40,top,plug,2/26/20,54.5,7,3,133,NA
1,D12,Close,D12_B_03,bottom,plug,2/25/20,60.1,7,3,102,NA
2,D19,Middle,D19_T2_03,top,tray,10/6/20,64.6,7,3,301,496
2,D22,Far,D22_T2_Tray_1,top,tray,12/22/20,NA,7,1,NA,57
1,D05,Middle,D05_T1_06,top,plug,9/11/20,14.2,8,4,NA,NA
1,D02,Middle,D02_T1_02,top,plug,9/10/20,19.6,8,7,NA,NA
2,D17,Close,D17_B_13,bottom,plug,10/1/20,19.6,8,1,9,45
2,D26,Close,D26_B_04,bottom,plug,9/24/20,20.5,8,1,14,50
2,D22,Far,D22_B_03,bottom,plug,9/30/20,21.3,8,3,118,148
2,D27,Middle,D27_B_22,bottom,plug,9/18/20,24.5,8,1,9,46
1,D01,Close,D01_B_01,bottom,plug,3/27/20,26.3,8,1,269,NA
1,D02,Middle,D02_B_02,bottom,plug,9/11/20,26.3,8,3,72,286
1,D01,Close,D01_B_02,bottom,plug,3/27/20,27.2,8,4,119,NA
1,D12,Close,D12_B_02,bottom,plug,2/25/20,28.4,8,6,29,NA
2,D16,Middle,D16_B_01,bottom,plug,9/25/20,30.5,8,2,111,133
1,D14,Close,D14_B_02,bottom,plug,4/2/20,31.4,8,4,276,380
1,D12,Close,D12_B_06,bottom,plug,2/19/20,33.7,8,4,58,NA
1,D05,Middle,D05_T1_08,top,plug,9/11/20,34,8,7,105,288
1,D02,Middle,D02_T1_01,top,plug,9/10/20,35.4,8,5,53,473
1,D10,Middle,D10_T1_Tray_05,top,tray,3/11/20,36.2,8,13,64,NA
1,D07,Far,D07_T2_Tray_02,top,tray,3/4/20,37.5,8,1,139,NA
1,D13,Middle,D13_T1_01,top,plug,8/28/20,37.8,8,6,191,441
2,D24,Middle,D24_T1_Tray_13,top,tray,12/22/20,37.8,8,1,NA,12
1,D13,Middle,D13_T2_01,top,plug,9/10/20,38.4,8,2,185,353
2,D24,Middle,D24_B_04,bottom,plug,9/28/20,39.8,8,1,96,112
2,D22,Far,D22_T2_Tray_16,top,tray,12/22/20,40,8,2,NA,175
2,D22,Far,D22_T2_Tray_55,top,tray,12/22/20,40.3,8,1,NA,32
1,D08,Far,D08_T1_02,top,plug,7/28/20,41.1,8,1,10,32
1,D07,Far,D07_B_05,bottom,plug,3/3/20,41.9,8,1,223,NA
2,D22,Far,D22_T2_Tray_49,top,tray,12/22/20,42.7,8,1,NA,154
2,D22,Far,D22_T2_Tray_5,top,tray,12/22/20,43.4,8,1,NA,152
2,D22,Far,D22_T2_Tray_31,top,tray,12/22/20,47.8,8,1,NA,129
2,D24,Middle,D24_T1_Tray_17,top,tray,12/22/20,NA,8,1,NA,90
1,D08,Far,D08_T1_07,top,plug,7/28/20,15.2,9,1,9,46
1,D05,Middle,D05_T1_01,top,plug,9/11/20,22.4,9,1,27,250
2,D20,Close,D20_B_03,bottom,plug,9/24/20,28.8,9,1,12,51
1,D14,Close,D14_B_35,bottom,plug,2/25/20,29.2,9,1,8,NA
1,D01,Close,D01_T1_03,top,plug,3/27/20,31,9,1,261,NA
1,D11,Close,D11_T2_17,top,plug,3/3/20,31.2,9,4,3,NA
1,D10,Middle,D10_T2_15,top,plug,8/27/20,32.4,9,3,194,286
1,D08,Far,D08_T2_02,top,plug,7/28/20,34,9,6,28,180
1,D13,Middle,D13_T2_03,top,plug,9/10/20,34,9,9,163,569
2,D22,Far,D22_T2_Tray_19,top,tray,12/22/20,34.2,9,1,NA,9
1,D05,Middle,D05_T1_14,top,plug,9/11/20,34.5,9,2,100,650
1,D10,Middle,D10_T1_Tray_02,top,tray,3/11/20,37.7,9,1,NA,NA
1,D10,Middle,D10_T1_15,top,plug,8/28/20,38.5,9,1,229,375
1,D05,Middle,D05_T1_15,top,plug,9/11/20,40.6,9,13,107,569
1,D08,Far,D08_T2_05,top,plug,7/28/20,42,9,2,258,613
1,D07,Far,D07_B_01,bottom,plug,2/26/20,42.1,9,2,31,NA
1,D10,Middle,D10_T1_17,top,plug,8/28/20,43.2,9,1,80,269
2,D22,Far,D22__T2__Tray_2,top,tray,12/22/20,45,9,1,NA,104
2,D22,Far,D22_T2_Tray_3,top,tray,12/22/20,51,9,2,NA,159
1,D10,Middle,D10_T1_Tray_09,top,tray,3/11/20,NA,9,1,8,NA
1,D10,Middle,D10_T1_24,top,plug,8/28/20,10.2,10,2,NA,NA
2,D22,Far,D22_B_11,bottom,plug,9/30/20,16,10,2,0,31
1,D08,Far,D08_T1_01,top,plug,7/28/20,17.9,10,5,8,169
2,D16,Middle,D16_T1_09,top,plug,10/6/20,24.6,10,1,97,103
1,D14,Close,D14_B_03,bottom,plug,7/28/20,26.4,10,2,95,505
1,D07,Far,D07_T1_04,top,plug,3/4/20,27.6,10,5,NA,NA
1,D01,Close,D01_T1_07,top,plug,3/27/20,29.2,10,1,82,NA
2,D17,Close,D17_B_11,bottom,plug,10/1/20,29.5,10,4,14,56
1,D10,Middle,D10_T2_14,top,plug,8/27/20,30,10,7,24,264
1,D01,Close,D01_T1_01,top,plug,3/27/20,30.1,10,2,129,NA
1,D11,Close,D11_T2_22,top,plug,3/3/20,31,10,4,19,NA
2,D16,Middle,D16_T1_10,top,plug,10/6/20,32.3,10,3,22,69
2,D27,Middle,D27_B_02,bottom,plug,9/18/20,35.5,10,1,76,87
2,D22,Far,D22_T2_Tray_20,top,tray,12/22/20,36.4,10,1,NA,111
1,D07,Far,D07_B_11,bottom,plug,3/3/20,40,10,1,168,NA
2,D24,Middle,D24_T1_Tray_27,top,tray,12/22/20,43.4,10,1,NA,283
1,D07,Far,D07_T2_02,top,plug,3/3/20,44,10,1,47,NA
1,D08,Far,D08_T1_03,top,plug,7/28/20,48.5,10,1,25,505
1,D10,Middle,D10_T1_16,top,plug,8/28/20,48.8,10,1,172,321
1,D11,Close,D11_T2_16,top,plug,3/3/20,51.4,10,1,204,NA
1,D11,Close,D11_T2_19,top,plug,3/3/20,29.2,11,6,17,NA
2,D27,Middle,D27_B_13,bottom,plug,9/18/20,34.2,11,1,8,66
1,D08,Far,D08_T1_04,top,plug,8/27/20,38.5,11,6,121,272
1,D05,Middle,D05_T1_07,top,plug,9/11/20,42.8,11,2,373,534
1,D07,Far,D07_T2_03,top,plug,3/3/20,25.2,12,4,31,NA
2,D15,Close,D15_B_03,bottom,plug,9/25/20,31.9,12,3,38,83
1,D07,Far,D07_B_03,bottom,plug,2/26/20,39.5,12,1,283,NA
1,D10,Middle,D10_T1_14,top,plug,8/28/20,41.4,12,1,230,277
1,D07,Far,D07_T2_Tray_04,top,tray,3/11/20,41.5,12,1,134,NA
2,D24,Middle,D24_T1_Tray_12,top,tray,12/22/20,37,13,1,NA,51
1,D07,Far,D07_B_02,bottom,plug,2/26/20,25,14,4,0,NA
1,D08,Far,D08_T1_05,top,plug,8/27/20,34.5,14,3,481,888
1,D05,Middle,D05_T2_Tray_01,top,tray,3/11/20,35.6,14,4,101,NA
1,D01,Close,D01_T1_02,top,plug,3/27/20,22.3,NA,4,46,NA
1,D02,Middle,D02_T1_03,top,plug,9/10/20,26,NA,5,64,181
1,D14,Close,D14_B_34,bottom,plug,4/2/20,NA,NA,1,NA,NA
1,D14,Close,D14_B_29,bottom,plug,4/2/20,NA,NA,14,NA,NA
2,D23,Close,D23_T2_Tray_15,top,tray,12/22/20,NA,NA,2,NA,NA
2,D28,Close,D28_T2_Tray_11,top,tray,12/22/20,NA,NA,2,NA,NA
2,D28,Close,D28_T2_Tray_6,top,tray,12/22/20,NA,NA,5,NA,225