FieldID,Distance,PlantID,LocationDensity,DateCollected,DateCounted,DateWeighed,DataCollector,SeedWeight
D01,Close,D01_T1_03,plug,3/27/20,NA,2021,XH,2.338
D01,Close,D01_T1_01,plug,3/27/20,NA,2/3/22,EG,1.172
D01,Close,D01_B_04,plug,2/19/20,11/17/20,2/7/22,DW,1.408
D01,Close,D01_B_02,plug,3/27/20,11/17/20,2/7/22,DW,1.526
D02,Middle,D02_B_04,plug,9/11/20,NA,10/27/20,YE,1.52
D02,Middle,D02_T1_07,plug,1/3/20,NA,9/1/21,CF,1.112
D02,Middle,D02_B_07,plug,1/3/20,NA,9/1/21,CF,1.932
D02,Middle,D02_B_06,plug,9/11/20,NA,9/2/21,XH,1.492
D02,Middle,D02_B_02,plug,9/11/20,NA,9/2/21,XH,1.964
D02,Middle,D02_T1_03,plug,9/10/20,NA,9/3/21,JP,1.392
D02,Middle,D02_T1_01,plug,9/10/20,NA,9/3/21,JP,1.66
D02,Middle,D02_T1_06,plug,9/10/20,NA,9/3/21,JP,1.853
D02,Middle,D02_B_03,plug,9/11/20,11/17/20,2/7/22,DW,2.021
D05,Middle,D05_T1_08,plug,9/11/20,NA,2021,XH,1.484
D05,Middle,D05_T1_07,plug,9/11/20,NA,11/9/20,PI,1.32
D05,Middle,D05_T1_24,plug,9/11/20,NA,9/2/21,XH,1.772
D05,Middle,D05_T1_35,plug,9/11/20,NA,9/3/21,JP,1.186
D05,Middle,D05_T1_09,plug,9/11/20,NA,9/3/21,JP,1.82
D05,Middle,D05_T1_16,plug,9/11/20,11/17/20,2/8/22,CF,1.334
D05,Middle,D05_T1_15,plug,9/11/20,11/17/20,2/8/22,CF,1.548
D05,Middle,D05_T2_Tray_01,tray,3/11/20,NA,10/13/20,YE,1.23
D05,Middle,D05_T2_Tray_05,tray,3/11/20,NA,2/8/22,CF,1.494
D07,Far,D07_T2_02,plug,3/3/20,NA,09/29/20,YE,1.18
D07,Far,D07_T1_01,plug,3/4/20,NA,09/29/20,YE,1.28
D07,Far,D07_B_05,plug,3/3/20,NA,09/29/20,YE,1.53
D07,Far,D07_B_11,plug,3/3/20,NA,10/13/20,YE,1.45
D07,Far,D07_B_03,plug,2/26/20,NA,10/13/20,YE,1.57
D07,Far,D07_T1_02,plug,3/4/20,NA,10/13/20,YE,1.72
D07,Far,D07_T2_03,plug,3/3/20,NA,10/13/20,BQ,1.97
D07,Far,D07_T2_05,plug,3/3/20,NA,10/19/20,PI,2.16
D07,Far,D07_B_08,plug,1/15/20,NA,9/1/21,CF,1.41
D07,Far,D07_B_04,plug,1/15/20,NA,9/1/21,CF,1.48
D07,Far,D07_B_07,plug,1/15/20,NA,9/1/21,CF,1.644
D07,Far,D07_T1_04,plug,3/4/20,11/17/20,2/8/22,CF,1.906
D07,Far,D07_T2_Tray_03,tray,3/4/20,NA,9/29/20,YE,1.49
D07,Far,D07_T2_Tray_04,tray,3/11/20,NA,10/26/20,PI,0.88
D07,Far,D07_T2_Tray_01,tray,3/4/20,NA,11/9/20,BQ,1.35
D07,Far,D07_T2_Tray_02,tray,3/4/20,NA,11/10/20,YE,1.72
D08,Far,D08_T2_01,plug,7/28/20,NA,11/10/20,YE,1.68
D08,Far,D08_T2_05,plug,7/28/20,NA,9/2/21,XH,1.816
D08,Far,D08_T1_04,plug,8/27/20,NA,9/3/21,JP,1.488
D08,Far,D08_T1_05,plug,8/27/20,NA,9/3/21,JP,1.706
D08,Far,D08_T1_09,plug,7/28/20,NA,2/3/22,EG,1.326
D10,Middle,D10_T1_17,plug,8/28/20,NA,10/06/20,YE,0.79
D10,Middle,D10_T1_14,plug,8/28/20,NA,10/13/20,YE,1.57
D10,Middle,D10_T2_17,plug,8/28/20,NA,10/26/2020,PI,1.886
D10,Middle,D10_T2_18,plug,8/27/20,NA,9/2/21,XH,1.518
D10,Middle,D10_T2_12,plug,8/27/20,NA,9/2/21,XH,1.75
D10,Middle,D10_T2_15,plug,8/27/20,NA,9/2/21,XH,2.144
D10,Middle,D10_T1_13,plug,8/28/20,NA,9/3/21,JP,1.248
D10,Middle,D10_T2_16,plug,8/28/20,NA,9/3/21,JP,1.75
D10,Middle,D10_T2_14,plug,8/27/20,NA,9/3/21,JP,1.922
D10,Middle,D10_T1_Tray_05,tray,3/11/20,NA,10/19/20,PI,1.75
D10,Middle,D10_T1_Tray_04,tray,3/4/20,NA,10/27/20,YE,1.1
D11,Close,D11_T2_16,plug,3/3/20,NA,09/29/20,YE,1.74
D11,Close,D11_T2_23,plug,3/3/20,NA,10/06/20,YE,1.36
D11,Close,D11_T2_21,plug,3/3/20,NA,10/06/20,YE,1.4
D11,Close,D11_T2_19,plug,3/3/20,NA,10/06/20,YE,2.12
D11,Close,D11_T1_41,plug,2/26/20,NA,10/13/20,BQ,1.43
D11,Close,D11_T1_40,plug,2/26/20,NA,10/19/20,PI,1.4
D11,Close,D11_T2_87,plug,2/26/20,NA,10/26/20,PI,1.1
D12,Close,D12_B_10,plug,2/19/20,NA,2021,XH,2.464
D12,Close,D12_B_08,plug,2/19/20,NA,10/06/20,YE,1.54
D12,Close,D12_B_01,plug,2/25/20,NA,10/27/20,YE,1.82
D12,Close,D12_B_03,plug,2/25/20,NA,11/10,BQ,1.6
D12,Close,D12_B_11,plug,2/19/20,NA,2/3/22,EG,1.688
D12,Close,D12_B_06,plug,2/19/20,11/17/20,2/8/22,CF,1.336
D12,Close,D12_B_02,plug,2/25/20,11/17/20,2/8/22,CF,2.15
D12,Close,D12_B_04,plug,2/25/20,11/17/20,2/8/22,CF,2.256
D13,Middle,D13_T1_06,plug,9/3/20,NA,2021,XH,1.464
D13,Middle,D13_T1_01,plug,8/28/20,NA,10/13/20,YE,1.43
D13,Middle,D13_T2_13,plug,1/3/20,NA,9/1/21,DW,1.394
D13,Middle,D13_T1_07,plug,1/3/20,NA,9/1/21,CF,1.752
D13,Middle,D13_T2_01,plug,9/10/20,NA,9/2/21,XH,1.896
D13,Middle,D13_T2_06,plug,9/3/20,NA,9/3/21,JP,1.85
D13,Middle,D13_T2_03,plug,9/10/20,NA,9/3/21,JP,1.902
D13,Middle,D13_T1_13,plug,9/3/20,11/17/20,2/7/22,DW,2.224
D13,Middle,D13_T2_08,plug,9/3/20,11/17/20,2/8/22,CF,1.634
D14,Close,D14_B_31,plug,4/2/20,NA,10/12/2020,PI,1.13
D14,Close,D14_B_30,plug,4/2/20,NA,10/13/20,YE,1.49
D14,Close,D14_B_33,plug,4/2/20,NA,10/19/20,BQ,1.01
D14,Close,D14_B_02,plug,4/2/20,NA,10/19/20,BQ,1.36
D14,Close,D14_B_01,plug,4/2/20,NA,10/19/20,BQ,1.55
D14,Close,D14_B_37,plug,2/25/20,NA,11/9/20,PI,2.04
D14,Close,D14_B_32,plug,2/25/20,NA,11/10/20,BQ,1.5
D14,Close,D14_B_03,plug,7/28/20,NA,9/9/21,CF,2.564
D15,Close,D15_B_07,plug,9/25/20,NA,2/2/22,HS,0.706
D15,Close,D15_B_05,plug,9/25/20,NA,2/2/22,YK,0.922
D15,Close,D15_B_04,plug,9/25/20,NA,2/2/22,YK,0.936
D15,Close,D15_B_03,plug,9/25/20,NA,2/2/22,YK,1.05
D15,Close,D15_B_08,plug,9/25/20,NA,2/2/22,HS,1.432
D15,Close,D15_B_06,plug,9/25/20,NA,2/2/22,YK,1.688
D16,Middle,D16_T1_06,plug,10/6/20,NA,9/1/21,CF,1.278
D16,Middle,D16_T1_05,plug,10/6/20,NA,9/1/21,CF,1.286
D16,Middle,D16_T1_07,plug,10/6/20,NA,9/1/21,CF,1.366
D16,Middle,D16_T1_04,plug,10/6/20,NA,9/2/21,XH,1.088
D17,Close,D17_B_15,plug,10/1/20,NA,10/18/21,CF,1.612
D17,Close,D17_B_10,plug,10/1/20,NA,10/18/21,CF,1.696
D17,Close,D17_B_07,plug,10/1/20,NA,2/2/22,HS,0.926
D17,Close,D17_B_03,plug,10/1/20,NA,2/2/22,YK,0.984
D17,Close,D17_B_06,plug,10/1/20,NA,2/2/22,YK,1.21
D17,Close,D17_B_09,plug,10/1/20,NA,2/2/22,HS,1.39
D17,Close,D17_B_08,plug,10/1/20,NA,2/2/22,HS,1.656
D18,Close,D18_B_08,plug,9/25/20,NA,9/1/21,CF,1.218
D18,Close,D18_B_09,plug,9/25/20,NA,9/1/21,CF,1.438
D18,Close,D18_B_07,plug,9/25/20,NA,9/2/21,CF,0.982
D18,Close,D18_B_05,plug,9/25/20,NA,10/18/21,CF,1.016
D18,Close,D18_B_06,plug,9/25/20,NA,10/18/21,CF,1.378
D18,Close,D18_B_04,plug,9/25/20,NA,10/18/21,CF,1.834
D18,Close,D18_B_01,plug,9/25/20,NA,2/2/22,YK,1.134
D18,Close,D18_B_03,plug,9/25/20,NA,2/2/22,HS,1.384
D19,Middle,D19_T2_02,plug,10/6/20,NA,9/1/21,DW,0.81
D19,Middle,D19_T2_05,plug,10/16/20,NA,9/1/21,DW,0.88
D19,Middle,D19_T2_Tray_04,tray,10/6/20,NA,9/2/21,XH,1.082
D19,Middle,D19_T2_Tray_01,tray,10/6/20,NA,10/18/21,CF,1.24
D19,Middle,D19_T2_Tray_03,tray,10/6/20,NA,10/18/21,CF,1.66
D20,Close,D20_B_09,plug,9/24/20,NA,10/18/21,CF,1.7
D20,Close,D20_B_10,plug,9/24/20,NA,10/18/21,CF,1.356
D20,Close,D20_B_06,plug,9/24/20,NA,10/18/21,CF,1.47
D20,Close,D20_B_11,plug,9/24/20,NA,10/18/21,CF,1.72
D20,Close,D20_B_12,plug,9/24/20,NA,10/18/21,CF,1.84
D20,Close,D20_B_07,plug,9/24/20,NA,10/18/21,CF,2.044
D20,Close,D20_B_01,plug,9/24/20,NA,2/2/22,HS,1.542
D20,Close,D20_B_05,plug,9/24/20,NA,2/2/22,HS,1.634
D21,Far,D21_B_01,plug,9/25/20,NA,9/1/21,CF,0.924
D21,Far,D21_T2_02,plug,9/30/20,NA,2/2/22,YK,1.204
D22,Far,D22_B_02,plug,9/30/20,NA,2/2/22,YK,0.808
D22,Far,D22_B_13,plug,9/30/20,NA,2/2/22,YK,1.15
D22,Far,D22_B_03,plug,9/30/20,NA,2/2/22,YK,1.24
D22,Far,D22_B_04,plug,9/30/20,NA,2/2/22,YK,1.282
D22,Far,D22_B_17,plug,9/30/20,NA,2/2/22,YK,1.302
D22,Far,D22_B_15,plug,9/30/20,NA,2/2/22,YK,1.652
D23,Close,D23_B_10,plug,9/30/20,NA,9/1/21,CF,1.224
D23,Close,D23_B_09,plug,9/30/20,NA,10/18/21,CF,0.666
D23,Close,D23_B_11,plug,9/30/20,NA,10/18/21,CF,0.932
D23,Close,D23_B_07,plug,9/30/20,NA,10/18/21,CF,1.36
D23,Close,D23_B_08,plug,9/30/20,NA,10/18/21,CF,1.344
D23,Close,D23_B_05,plug,9/30/20,NA,2/2/22,SP,1.356
D24,Middle,D24_B_02,plug,9/28/20,NA,9/1/21,DW,1.058
D25,Close,D25_B_04,plug,9/28/20,NA,10/18/21,CF,0.716
D25,Close,D25_B_03,plug,9/28/20,NA,10/18/21,CF,1.214
D25,Close,D25_T1_05,plug,9/30/20,NA,2/2/22,HS,0.786
D25,Close,D25_T1_02,plug,9/30/20,NA,2/2/22,SP,0.992
D25,Close,D25_B_02,plug,9/28/20,NA,2/2/22,SP,1.102
D25,Close,D25_T1_06,plug,9/30/20,NA,2/2/22,HS,1.236
D25,Close,D25_T1_09,plug,1/4/21,NA,2/2/22,YK,1.242
D26,Close,D26_B_20,plug,9/24/20,NA,9/9/21,CF,1.47
D26,Close,D26_B_11,plug,1/4/21,NA,2/2/22,YK,0.632
D26,Close,D26_B_12,plug,9/24/20,NA,2/2/22,HS,0.708
D26,Close,D26_B_03,plug,9/24/20,NA,2/2/22,YK,0.748
D26,Close,D26_B_18,plug,9/24/20,NA,2/2/22,HS,0.822
D26,Close,D26_B_21,plug,9/24/20,NA,2/2/22,HS,0.842
D26,Close,D26_B_02,plug,9/24/20,NA,2/2/22,YK,0.958
D26,Close,D26_B_13,plug,9/24/20,NA,2/2/22,HS,1.226
D26,Close,D26_B_15,plug,9/24/20,NA,2/2/22,HS,1.41
D26,Close,D26_B_16,plug,1/4/21,NA,2/23/22,YK,0.66
D27,Middle,D27_B_07,plug,1/4/21,NA,2/23/22,YK,0.83
D28,Close,D28_B_05,plug,9/30/20,NA,10/18/21,CF,1.28
D28,Close,D28_B_08,plug,9/30/20,NA,10/18/21,CF,1.142
D28,Close,D28_B_07,plug,9/30/20,NA,10/18/21,CF,1.318
D28,Close,D28_B_06,plug,9/30/20,NA,10/18/21,CF,1.734
D28,Close,D28_B_02,plug,9/28/20,NA,2/1/22,DW,0.85
D28,Close,D28_B_04,plug,9/30/20,NA,2/2/22,YK,1.698